date,product_id,stock_on_hand
2023-12-01,PROD_0042,34
2023-12-01,PROD_0043,32
2023-12-01,PROD_0044,2
2023-12-01,PROD_0045,16
2023-12-01,PROD_0046,77
2023-12-01,PROD_0047,25
2023-12-01,PROD_0048,52
2023-12-01,PROD_0049,21
2023-12-01,PROD_0050,19
2023-12-02,PROD_0001,23
2023-12-02,PROD_0002,51
2023-12-02,PROD_0003,33
2023-12-02,PROD_0004,36
2023-12-02,PROD_0005,62
2023-12-02,PROD_0006,82
2023-12-02,PROD_0007,61
2023-12-02,PROD_0008,55
2023-12-02,PROD_0009,39
2023-12-02,PROD_0010,80
2023-12-02,PROD_0011,23
2023-12-02,PROD_0012,65
2023-12-02,PROD_0013,24
2023-12-02,PROD_0014,0
2023-12-02,PROD_0015,88
2023-12-02,PROD_0016,28
2023-12-02,PROD_0017,78
2023-12-02,PROD_0018,94
2023-12-02,PROD_0019,92
2023-12-02,PROD_0020,17
2023-12-02,PROD_0021,57
2023-12-02,PROD_0022,0
2023-12-02,PROD_0023,53
2023-12-02,PROD_0024,61
2023-12-02,PROD_0025,72
2023-12-02,PROD_0026,37
2023-12-02,PROD_0027,36
2023-12-02,PROD_0028,69
2023-12-02,PROD_0029,39
2023-12-02,PROD_0030,45
2023-12-02,PROD_0031,15
2023-12-02,PROD_0032,94
2023-12-02,PROD_0033,0
2023-12-02,PROD_0034,36
2023-12-02,PROD_0035,41
2023-12-02,PROD_0036,19
2023-12-02,PROD_0037,53
2023-12-02,PROD_0038,23
2023-12-02,PROD_0039,64
2023-12-02,PROD_0040,40
2023-12-02,PROD_0041,9
2023-12-02,PROD_0042,10
2023-12-02,PROD_0043,72
2023-12-02,PROD_0044,48
2023-12-02,PROD_0045,47
2023-12-02,PROD_0046,79
2023-12-02,PROD_0047,20
2023-12-02,PROD_0048,57
2023-12-02,PROD_0049,5
2023-12-02,PROD_0050,64
2023-12-03,PROD_0001,5
2023-12-03,PROD_0002,1
2023-12-03,PROD_0003,90
2023-12-03,PROD_0004,28
2023-12-03,PROD_0005,95
2023-12-03,PROD_0006,94
2023-12-03,PROD_0007,93
2023-12-03,PROD_0008,94
2023-12-03,PROD_0009,23
2023-12-03,PROD_0010,0
2023-12-03,PROD_0011,3
2023-12-03,PROD_0012,83
2023-12-03,PROD_0013,29
2023-12-03,PROD_0014,80
2023-12-03,PROD_0015,46
2023-12-03,PROD_0016,42
2023-12-03,PROD_0017,12
2023-12-03,PROD_0018,17
2023-12-03,PROD_0019,19
2023-12-03,PROD_0020,4
2023-12-03,PROD_0021,18
2023-12-03,PROD_0022,26
2023-12-03,PROD_0023,94
2023-12-03,PROD_0024,28
2023-12-03,PROD_0025,69
2023-12-03,PROD_0026,45
2023-12-03,PROD_0027,89
2023-12-03,PROD_0028,30
2023-12-03,PROD_0029,79
2023-12-03,PROD_0030,97
2023-12-03,PROD_0031,31
2023-12-03,PROD_0032,84
2023-12-03,PROD_0033,20
2023-12-03,PROD_0034,59
2023-12-03,PROD_0035,56
2023-12-03,PROD_0036,20
2023-12-03,PROD_0037,0
2023-12-03,PROD_0038,91
2023-12-03,PROD_0039,16
2023-12-03,PROD_0040,49
2023-12-03,PROD_0041,97
2023-12-03,PROD_0042,52
2023-12-03,PROD_0043,38
2023-12-03,PROD_0044,33
2023-12-03,PROD_0045,48
2023-12-03,PROD_0046,34
2023-12-03,PROD_0047,51
2023-12-03,PROD_0048,2
2023-12-03,PROD_0049,8
2023-12-03,PROD_0050,86
2023-12-04,PROD_0001,71
2023-12-04,PROD_0002,72
2023-12-04,PROD_0003,15
2023-12-04,PROD_0004,89
2023-12-04,PROD_0005,6
2023-12-04,PROD_0006,75
2023-12-04,PROD_0007,8
2023-12-04,PROD_0008,97
2023-12-04,PROD_0009,0
2023-12-04,PROD_0010,82
2023-12-04,PROD_0011,15
2023-12-04,PROD_0012,10
2023-12-04,PROD_0013,70
2023-12-04,PROD_0014,9
2023-12-04,PROD_0015,81
2023-12-04,PROD_0016,52
2023-12-04,PROD_0017,24
2023-12-04,PROD_0018,0
2023-12-04,PROD_0019,0
2023-12-04,PROD_0020,96
2023-12-04,PROD_0021,73
2023-12-04,PROD_0022,6
2023-12-04,PROD_0023,36
2023-12-04,PROD_0024,21
2023-12-04,PROD_0025,75
2023-12-04,PROD_0026,71
2023-12-04,PROD_0027,0
2023-12-04,PROD_0028,66
2023-12-04,PROD_0029,83
2023-12-04,PROD_0030,14
2023-12-04,PROD_0031,52
2023-12-04,PROD_0032,48
2023-12-04,PROD_0033,87
2023-12-04,PROD_0034,22
2023-12-04,PROD_0035,7
2023-12-04,PROD_0036,67
2023-12-04,PROD_0037,14
2023-12-04,PROD_0038,83
2023-12-04,PROD_0039,29
2023-12-04,PROD_0040,64
2023-12-04,PROD_0041,62
2023-12-04,PROD_0042,0
2023-12-04,PROD_0043,40
2023-12-04,PROD_0044,85
2023-12-04,PROD_0045,4
2023-12-04,PROD_0046,52
2023-12-04,PROD_0047,22
2023-12-04,PROD_0048,93
2023-12-04,PROD_0049,34
2023-12-04,PROD_0050,41
2023-12-05,PROD_0001,68
2023-12-05,PROD_0002,44
2023-12-05,PROD_0003,55
2023-12-05,PROD_0004,63
2023-12-05,PROD_0005,15
2023-12-05,PROD_0006,100
2023-12-05,PROD_0007,91
2023-12-05,PROD_0008,64
2023-12-05,PROD_0009,61
2023-12-05,PROD_0010,24
2023-12-05,PROD_0011,79
2023-12-05,PROD_0012,12
2023-12-05,PROD_0013,22
2023-12-05,PROD_0014,83
2023-12-05,PROD_0015,43
2023-12-05,PROD_0016,86
2023-12-05,PROD_0017,87
2023-12-05,PROD_0018,12
2023-12-05,PROD_0019,67
2023-12-05,PROD_0020,15
2023-12-05,PROD_0021,6
2023-12-05,PROD_0022,49
2023-12-05,PROD_0023,0
2023-12-05,PROD_0024,95
2023-12-05,PROD_0025,43
2023-12-05,PROD_0026,75
2023-12-05,PROD_0027,65
2023-12-05,PROD_0028,75
2023-12-05,PROD_0029,0
2023-12-05,PROD_0030,6
2023-12-05,PROD_0031,17
2023-12-05,PROD_0032,43
2023-12-05,PROD_0033,10
2023-12-05,PROD_0034,48
2023-12-05,PROD_0035,18
2023-12-05,PROD_0036,50
2023-12-05,PROD_0037,23
2023-12-05,PROD_0038,81
2023-12-05,PROD_0039,35
2023-12-05,PROD_0040,65
2023-12-05,PROD_0041,58
2023-12-05,PROD_0042,69
2023-12-05,PROD_0043,78
2023-12-05,PROD_0044,68
2023-12-05,PROD_0045,63
2023-12-05,PROD_0046,56
2023-12-05,PROD_0047,44
2023-12-05,PROD_0048,1
2023-12-05,PROD_0049,97
2023-12-05,PROD_0050,32
2023-12-06,PROD_0001,0
2023-12-06,PROD_0002,71
2023-12-06,PROD_0003,0
2023-12-06,PROD_0004,21
2023-12-06,PROD_0005,27
2023-12-06,PROD_0006,10
2023-12-06,PROD_0007,65
2023-12-06,PROD_0008,80
2023-12-06,PROD_0009,11
2023-12-06,PROD_0010,38
2023-12-06,PROD_0011,2
2023-12-06,PROD_0012,37
2023-12-06,PROD_0013,72
2023-12-06,PROD_0014,80
2023-12-06,PROD_0015,18
2023-12-06,PROD_0016,72
2023-12-06,PROD_0017,38
2023-12-06,PROD_0018,96
2023-12-06,PROD_0019,0
2023-12-06,PROD_0020,0
2023-12-06,PROD_0021,57
2023-12-06,PROD_0022,92
2023-12-06,PROD_0023,28
2023-12-06,PROD_0024,46
2023-12-06,PROD_0025,0
2023-12-06,PROD_0026,79
2023-12-06,PROD_0027,85
2023-12-06,PROD_0028,80
2023-12-06,PROD_0029,0
2023-12-06,PROD_0030,0
2023-12-06,PROD_0031,49
2023-12-06,PROD_0032,0
2023-12-06,PROD_0033,13
2023-12-06,PROD_0034,92
2023-12-06,PROD_0035,93
2023-12-06,PROD_0036,52
2023-12-06,PROD_0037,88
2023-12-06,PROD_0038,17
2023-12-06,PROD_0039,3
2023-12-06,PROD_0040,66
2023-12-06,PROD_0041,67
2023-12-06,PROD_0042,66
2023-12-06,PROD_0043,9
2023-12-06,PROD_0044,68
2023-12-06,PROD_0045,50
2023-12-06,PROD_0046,28
2023-12-06,PROD_0047,32
2023-12-06,PROD_0048,7
2023-12-06,PROD_0049,56
2023-12-06,PROD_0050,39
2023-12-07,PROD_0001,59
2023-12-07,PROD_0002,28
2023-12-07,PROD_0003,52
2023-12-07,PROD_0004,83
2023-12-07,PROD_0005,19
2023-12-07,PROD_0006,0
2023-12-07,PROD_0007,9
2023-12-07,PROD_0008,84
2023-12-07,PROD_0009,74
2023-12-07,PROD_0010,37
2023-12-07,PROD_0011,61
2023-12-07,PROD_0012,20
2023-12-07,PROD_0013,8
2023-12-07,PROD_0014,3
2023-12-07,PROD_0015,7
2023-12-07,PROD_0016,49
2023-12-07,PROD_0017,67
2023-12-07,PROD_0018,31
2023-12-07,PROD_0019,17
2023-12-07,PROD_0020,69
2023-12-07,PROD_0021,100
2023-12-07,PROD_0022,27
2023-12-07,PROD_0023,65
2023-12-07,PROD_0024,93
2023-12-07,PROD_0025,96
2023-12-07,PROD_0026,39
2023-12-07,PROD_0027,99
2023-12-07,PROD_0028,46
2023-12-07,PROD_0029,11
2023-12-07,PROD_0030,20
2023-12-07,PROD_0031,40
2023-12-07,PROD_0032,44
2023-12-07,PROD_0033,88
2023-12-07,PROD_0034,87
2023-12-07,PROD_0035,50
2023-12-07,PROD_0036,58
2023-12-07,PROD_0037,58
2023-12-07,PROD_0038,14
2023-12-07,PROD_0039,15
2023-12-07,PROD_0040,63
2023-12-07,PROD_0041,0
2023-12-07,PROD_0042,84
2023-12-07,PROD_0043,0
2023-12-07,PROD_0044,67
2023-12-07,PROD_0045,24
2023-12-07,PROD_0046,72
2023-12-07,PROD_0047,80
2023-12-07,PROD_0048,23
2023-12-07,PROD_0049,52
2023-12-07,PROD_0050,92
2023-12-08,PROD_0001,17
2023-12-08,PROD_0002,53
2023-12-08,PROD_0003,3
2023-12-08,PROD_0004,30
2023-12-08,PROD_0005,77
2023-12-08,PROD_0006,65
2023-12-08,PROD_0007,68
2023-12-08,PROD_0008,0
2023-12-08,PROD_0009,8
2023-12-08,PROD_0010,86
2023-12-08,PROD_0011,88
2023-12-08,PROD_0012,94
2023-12-08,PROD_0013,96
2023-12-08,PROD_0014,0
2023-12-08,PROD_0015,35
2023-12-08,PROD_0016,20
2023-12-08,PROD_0017,85
2023-12-08,PROD_0018,69
2023-12-08,PROD_0019,16
2023-12-08,PROD_0020,15
2023-12-08,PROD_0021,0
2023-12-08,PROD_0022,30
2023-12-08,PROD_0023,74
2023-12-08,PROD_0024,27
2023-12-08,PROD_0025,0
2023-12-08,PROD_0026,0
2023-12-08,PROD_0027,0
2023-12-08,PROD_0028,53
2023-12-08,PROD_0029,39
2023-12-08,PROD_0030,84
2023-12-08,PROD_0031,2
2023-12-08,PROD_0032,38
2023-12-08,PROD_0033,0
2023-12-08,PROD_0034,42
2023-12-08,PROD_0035,18
2023-12-08,PROD_0036,57
2023-12-08,PROD_0037,4
2023-12-08,PROD_0038,76
2023-12-08,PROD_0039,0
2023-12-08,PROD_0040,7
2023-12-08,PROD_0041,59
2023-12-08,PROD_0042,72
2023-12-08,PROD_0043,0
2023-12-08,PROD_0044,50
2023-12-08,PROD_0045,8
2023-12-08,PROD_0046,97
2023-12-08,PROD_0047,14
2023-12-08,PROD_0048,24
2023-12-08,PROD_0049,53
2023-12-08,PROD_0050,67
2023-12-09,PROD_0001,24
2023-12-09,PROD_0002,52
2023-12-09,PROD_0003,53
2023-12-09,PROD_0004,89
2023-12-09,PROD_0005,56
2023-12-09,PROD_0006,60
2023-12-09,PROD_0007,58
2023-12-09,PROD_0008,58
2023-12-09,PROD_0009,76
2023-12-09,PROD_0010,87
2023-12-09,PROD_0011,38
2023-12-09,PROD_0012,100
2023-12-09,PROD_0013,49
2023-12-09,PROD_0014,45
2023-12-09,PROD_0015,90
2023-12-09,PROD_0016,78
2023-12-09,PROD_0017,69
2023-12-09,PROD_0018,11
2023-12-09,PROD_0019,33
2023-12-09,PROD_0020,17
2023-12-09,PROD_0021,20
2023-12-09,PROD_0022,96
2023-12-09,PROD_0023,4
2023-12-09,PROD_0024,68
2023-12-09,PROD_0025,60
2023-12-09,PROD_0026,43
2023-12-09,PROD_0027,0
2023-12-09,PROD_0028,33
2023-12-09,PROD_0029,68
2023-12-09,PROD_0030,95
2023-12-09,PROD_0031,95
2023-12-09,PROD_0032,68
2023-12-09,PROD_0033,49
2023-12-09,PROD_0034,75
2023-12-09,PROD_0035,3
2023-12-09,PROD_0036,73
2023-12-09,PROD_0037,73
2023-12-09,PROD_0038,59
2023-12-09,PROD_0039,35
2023-12-09,PROD_0040,10
2023-12-09,PROD_0041,21
2023-12-09,PROD_0042,0
2023-12-09,PROD_0043,79
2023-12-09,PROD_0044,68
2023-12-09,PROD_0045,27
2023-12-09,PROD_0046,95
2023-12-09,PROD_0047,84
2023-12-09,PROD_0048,9
2023-12-09,PROD_0049,39
2023-12-09,PROD_0050,0
2023-12-10,PROD_0001,39
2023-12-10,PROD_0002,55
2023-12-10,PROD_0003,25
2023-12-10,PROD_0004,56
2023-12-10,PROD_0005,23
2023-12-10,PROD_0006,84
2023-12-10,PROD_0007,29
2023-12-10,PROD_0008,64
2023-12-10,PROD_0009,1
2023-12-10,PROD_0010,40
2023-12-10,PROD_0011,39
2023-12-10,PROD_0012,64
2023-12-10,PROD_0013,31
2023-12-10,PROD_0014,22
2023-12-10,PROD_0015,95
2023-12-10,PROD_0016,5
2023-12-10,PROD_0017,76
2023-12-10,PROD_0018,76
2023-12-10,PROD_0019,53
2023-12-10,PROD_0020,58
2023-12-10,PROD_0021,85
2023-12-10,PROD_0022,100
2023-12-10,PROD_0023,72
2023-12-10,PROD_0024,73
2023-12-10,PROD_0025,88
2023-12-10,PROD_0026,73
2023-12-10,PROD_0027,81
2023-12-10,PROD_0028,64
2023-12-10,PROD_0029,35
2023-12-10,PROD_0030,53
2023-12-10,PROD_0031,2
2023-12-10,PROD_0032,47
2023-12-10,PROD_0033,96
2023-12-10,PROD_0034,0
2023-12-10,PROD_0035,44
2023-12-10,PROD_0036,20
2023-12-10,PROD_0037,88
2023-12-10,PROD_0038,8
2023-12-10,PROD_0039,92
2023-12-10,PROD_0040,4
2023-12-10,PROD_0041,3
2023-12-10,PROD_0042,97
2023-12-10,PROD_0043,75
2023-12-10,PROD_0044,43
2023-12-10,PROD_0045,3
2023-12-10,PROD_0046,97
2023-12-10,PROD_0047,35
2023-12-10,PROD_0048,54
2023-12-10,PROD_0049,98
2023-12-10,PROD_0050,30
2023-12-11,PROD_0001,0
2023-12-11,PROD_0002,93
2023-12-11,PROD_0003,20
2023-12-11,PROD_0004,55
2023-12-11,PROD_0005,23
2023-12-11,PROD_0006,0
2023-12-11,PROD_0007,40
2023-12-11,PROD_0008,22
2023-12-11,PROD_0009,71
2023-12-11,PROD_0010,89
2023-12-11,PROD_0011,0
2023-12-11,PROD_0012,3
2023-12-11,PROD_0013,29
2023-12-11,PROD_0014,90
2023-12-11,PROD_0015,94
2023-12-11,PROD_0016,0
2023-12-11,PROD_0017,58
2023-12-11,PROD_0018,85
2023-12-11,PROD_0019,19
2023-12-11,PROD_0020,35
2023-12-11,PROD_0021,77
2023-12-11,PROD_0022,99
2023-12-11,PROD_0023,82
2023-12-11,PROD_0024,61
2023-12-11,PROD_0025,53
2023-12-11,PROD_0026,78
2023-12-11,PROD_0027,48
2023-12-11,PROD_0028,69
2023-12-11,PROD_0029,23
2023-12-11,PROD_0030,97
2023-12-11,PROD_0031,36
2023-12-11,PROD_0032,83
2023-12-11,PROD_0033,77
2023-12-11,PROD_0034,70
2023-12-11,PROD_0035,62
2023-12-11,PROD_0036,60
2023-12-11,PROD_0037,36
2023-12-11,PROD_0038,44
2023-12-11,PROD_0039,86
2023-12-11,PROD_0040,70
2023-12-11,PROD_0041,38
2023-12-11,PROD_0042,99
2023-12-11,PROD_0043,22
2023-12-11,PROD_0044,57
2023-12-11,PROD_0045,33
2023-12-11,PROD_0046,87
2023-12-11,PROD_0047,83
2023-12-11,PROD_0048,71
2023-12-11,PROD_0049,11
2023-12-11,PROD_0050,18
2023-12-12,PROD_0001,66
2023-12-12,PROD_0002,26
2023-12-12,PROD_0003,11
2023-12-12,PROD_0004,61
2023-12-12,PROD_0005,30
2023-12-12,PROD_0006,80
2023-12-12,PROD_0007,36
2023-12-12,PROD_0008,61
2023-12-12,PROD_0009,56
2023-12-12,PROD_0010,52
2023-12-12,PROD_0011,74
2023-12-12,PROD_0012,92
2023-12-12,PROD_0013,2
2023-12-12,PROD_0014,67
2023-12-12,PROD_0015,99
2023-12-12,PROD_0016,22
2023-12-12,PROD_0017,72
2023-12-12,PROD_0018,7
2023-12-12,PROD_0019,85
2023-12-12,PROD_0020,66
2023-12-12,PROD_0021,56
2023-12-12,PROD_0022,100
2023-12-12,PROD_0023,22
2023-12-12,PROD_0024,42
2023-12-12,PROD_0025,3
2023-12-12,PROD_0026,41
2023-12-12,PROD_0027,37
2023-12-12,PROD_0028,18
2023-12-12,PROD_0029,51
2023-12-12,PROD_0030,98
2023-12-12,PROD_0031,11
2023-12-12,PROD_0032,51
2023-12-12,PROD_0033,98
2023-12-12,PROD_0034,29
2023-12-12,PROD_0035,8
2023-12-12,PROD_0036,9
2023-12-12,PROD_0037,29
2023-12-12,PROD_0038,16
2023-12-12,PROD_0039,64
2023-12-12,PROD_0040,61
2023-12-12,PROD_0041,68
2023-12-12,PROD_0042,93
2023-12-12,PROD_0043,65
2023-12-12,PROD_0044,100
2023-12-12,PROD_0045,81
2023-12-12,PROD_0046,52
2023-12-12,PROD_0047,100
2023-12-12,PROD_0048,63
2023-12-12,PROD_0049,0
2023-12-12,PROD_0050,44
2023-12-13,PROD_0001,78
2023-12-13,PROD_0002,4
2023-12-13,PROD_0003,88
2023-12-13,PROD_0004,88
2023-12-13,PROD_0005,23
2023-12-13,PROD_0006,9
2023-12-13,PROD_0007,33
2023-12-13,PROD_0008,47
2023-12-13,PROD_0009,88
2023-12-13,PROD_0010,94
2023-12-13,PROD_0011,91
2023-12-13,PROD_0012,57
2023-12-13,PROD_0013,25
2023-12-13,PROD_0014,14
2023-12-13,PROD_0015,30
2023-12-13,PROD_0016,23
2023-12-13,PROD_0017,59
2023-12-13,PROD_0018,10
2023-12-13,PROD_0019,10
2023-12-13,PROD_0020,7
2023-12-13,PROD_0021,95
2023-12-13,PROD_0022,66
2023-12-13,PROD_0023,92
2023-12-13,PROD_0024,68
2023-12-13,PROD_0025,87
2023-12-13,PROD_0026,42
2023-12-13,PROD_0027,87
2023-12-13,PROD_0028,37
2023-12-13,PROD_0029,27
2023-12-13,PROD_0030,23
2023-12-13,PROD_0031,77
2023-12-13,PROD_0032,16
2023-12-13,PROD_0033,90
2023-12-13,PROD_0034,70
2023-12-13,PROD_0035,81
2023-12-13,PROD_0036,49
2023-12-13,PROD_0037,92
2023-12-13,PROD_0038,79
2023-12-13,PROD_0039,45
2023-12-13,PROD_0040,82
2023-12-13,PROD_0041,0
2023-12-13,PROD_0042,76
2023-12-13,PROD_0043,96
2023-12-13,PROD_0044,17
2023-12-13,PROD_0045,100
2023-12-13,PROD_0046,40
2023-12-13,PROD_0047,96
2023-12-13,PROD_0048,18
2023-12-13,PROD_0049,82
2023-12-13,PROD_0050,6
2023-12-14,PROD_0001,33
2023-12-14,PROD_0002,50
2023-12-14,PROD_0003,67
2023-12-14,PROD_0004,72
2023-12-14,PROD_0005,78
2023-12-14,PROD_0006,77
2023-12-14,PROD_0007,51
2023-12-14,PROD_0008,3
2023-12-14,PROD_0009,59
2023-12-14,PROD_0010,6
2023-12-14,PROD_0011,18
2023-12-14,PROD_0012,54
2023-12-14,PROD_0013,92
2023-12-14,PROD_0014,64
2023-12-14,PROD_0015,72
2023-12-14,PROD_0016,63
2023-12-14,PROD_0017,34
2023-12-14,PROD_0018,38
2023-12-14,PROD_0019,31
2023-12-14,PROD_0020,93
2023-12-14,PROD_0021,35
2023-12-14,PROD_0022,87
2023-12-14,PROD_0023,74
2023-12-14,PROD_0024,58
2023-12-14,PROD_0025,31
2023-12-14,PROD_0026,5
2023-12-14,PROD_0027,11
2023-12-14,PROD_0028,18
2023-12-14,PROD_0029,23
2023-12-14,PROD_0030,9
2023-12-14,PROD_0031,12
2023-12-14,PROD_0032,82
2023-12-14,PROD_0033,45
2023-12-14,PROD_0034,49
2023-12-14,PROD_0035,4
2023-12-14,PROD_0036,13
2023-12-14,PROD_0037,85
2023-12-14,PROD_0038,29
2023-12-14,PROD_0039,0
2023-12-14,PROD_0040,57
2023-12-14,PROD_0041,47
2023-12-14,PROD_0042,6
2023-12-14,PROD_0043,26
2023-12-14,PROD_0044,92
2023-12-14,PROD_0045,60
2023-12-14,PROD_0046,97
2023-12-14,PROD_0047,65
2023-12-14,PROD_0048,30
2023-12-14,PROD_0049,59
2023-12-14,PROD_0050,68
2023-12-15,PROD_0001,34
2023-12-15,PROD_0002,28
2023-12-15,PROD_0003,7
2023-12-15,PROD_0004,26
2023-12-15,PROD_0005,29
2023-12-15,PROD_0006,84
2023-12-15,PROD_0007,32
2023-12-15,PROD_0008,91
2023-12-15,PROD_0009,61
2023-12-15,PROD_0010,95
2023-12-15,PROD_0011,43
2023-12-15,PROD_0012,9
2023-12-15,PROD_0013,95
2023-12-15,PROD_0014,43
2023-12-15,PROD_0015,78
2023-12-15,PROD_0016,19
2023-12-15,PROD_0017,26
2023-12-15,PROD_0018,17
2023-12-15,PROD_0019,10
2023-12-15,PROD_0020,46
2023-12-15,PROD_0021,64
2023-12-15,PROD_0022,25
2023-12-15,PROD_0023,21
2023-12-15,PROD_0024,2
2023-12-15,PROD_0025,15
2023-12-15,PROD_0026,16
2023-12-15,PROD_0027,98
2023-12-15,PROD_0028,2
2023-12-15,PROD_0029,57
2023-12-15,PROD_0030,58
2023-12-15,PROD_0031,79
2023-12-15,PROD_0032,93
2023-12-15,PROD_0033,83
2023-12-15,PROD_0034,23
2023-12-15,PROD_0035,38
2023-12-15,PROD_0036,91
2023-12-15,PROD_0037,38
2023-12-15,PROD_0038,60
2023-12-15,PROD_0039,77
2023-12-15,PROD_0040,8
2023-12-15,PROD_0041,14
2023-12-15,PROD_0042,96
2023-12-15,PROD_0043,53
2023-12-15,PROD_0044,62
2023-12-15,PROD_0045,86
2023-12-15,PROD_0046,0
2023-12-15,PROD_0047,49
2023-12-15,PROD_0048,40
2023-12-15,PROD_0049,54
2023-12-15,PROD_0050,73
2023-12-16,PROD_0001,54
2023-12-16,PROD_0002,47
2023-12-16,PROD_0003,90
2023-12-16,PROD_0004,1
2023-12-16,PROD_0005,1
2023-12-16,PROD_0006,44
2023-12-16,PROD_0007,44
2023-12-16,PROD_0008,60
2023-12-16,PROD_0009,24
2023-12-16,PROD_0010,88
2023-12-16,PROD_0011,44
2023-12-16,PROD_0012,0
2023-12-16,PROD_0013,81
2023-12-16,PROD_0014,19
2023-12-16,PROD_0015,23
2023-12-16,PROD_0016,0
2023-12-16,PROD_0017,70
2023-12-16,PROD_0018,20
2023-12-16,PROD_0019,66
2023-12-16,PROD_0020,70
2023-12-16,PROD_0021,0
2023-12-16,PROD_0022,53
2023-12-16,PROD_0023,99
2023-12-16,PROD_0024,39
2023-12-16,PROD_0025,63
2023-12-16,PROD_0026,0
2023-12-16,PROD_0027,40
2023-12-16,PROD_0028,79
2023-12-16,PROD_0029,0
2023-12-16,PROD_0030,80
2023-12-16,PROD_0031,51
2023-12-16,PROD_0032,34
2023-12-16,PROD_0033,84
2023-12-16,PROD_0034,30
2023-12-16,PROD_0035,18
2023-12-16,PROD_0036,42
2023-12-16,PROD_0037,22
2023-12-16,PROD_0038,9
2023-12-16,PROD_0039,65
2023-12-16,PROD_0040,87
2023-12-16,PROD_0041,0
2023-12-16,PROD_0042,0
2023-12-16,PROD_0043,17
2023-12-16,PROD_0044,7
2023-12-16,PROD_0045,16
2023-12-16,PROD_0046,5
2023-12-16,PROD_0047,30
2023-12-16,PROD_0048,45
2023-12-16,PROD_0049,98
2023-12-16,PROD_0050,0
2023-12-17,PROD_0001,3
2023-12-17,PROD_0002,49
2023-12-17,PROD_0003,57
2023-12-17,PROD_0004,1
2023-12-17,PROD_0005,36
2023-12-17,PROD_0006,68
2023-12-17,PROD_0007,59
2023-12-17,PROD_0008,72
2023-12-17,PROD_0009,12
2023-12-17,PROD_0010,62
2023-12-17,PROD_0011,5
2023-12-17,PROD_0012,53
2023-12-17,PROD_0013,94
2023-12-17,PROD_0014,67
2023-12-17,PROD_0015,64
2023-12-17,PROD_0016,91
2023-12-17,PROD_0017,4
2023-12-17,PROD_0018,25
2023-12-17,PROD_0019,2
2023-12-17,PROD_0020,44
2023-12-17,PROD_0021,88
2023-12-17,PROD_0022,43
2023-12-17,PROD_0023,0
2023-12-17,PROD_0024,25
2023-12-17,PROD_0025,59
2023-12-17,PROD_0026,7
2023-12-17,PROD_0027,88
2023-12-17,PROD_0028,19
2023-12-17,PROD_0029,35
2023-12-17,PROD_0030,84
2023-12-17,PROD_0031,54
2023-12-17,PROD_0032,32
2023-12-17,PROD_0033,81
2023-12-17,PROD_0034,55
2023-12-17,PROD_0035,48
2023-12-17,PROD_0036,48
2023-12-17,PROD_0037,98
2023-12-17,PROD_0038,84
2023-12-17,PROD_0039,32
2023-12-17,PROD_0040,15
2023-12-17,PROD_0041,91
2023-12-17,PROD_0042,1
2023-12-17,PROD_0043,0
2023-12-17,PROD_0044,1
2023-12-17,PROD_0045,14
2023-12-17,PROD_0046,56
2023-12-17,PROD_0047,57
2023-12-17,PROD_0048,62
2023-12-17,PROD_0049,2
2023-12-17,PROD_0050,30
2023-12-18,PROD_0001,22
2023-12-18,PROD_0002,23
2023-12-18,PROD_0003,92
2023-12-18,PROD_0004,87
2023-12-18,PROD_0005,28
2023-12-18,PROD_0006,54
2023-12-18,PROD_0007,21
2023-12-18,PROD_0008,18
2023-12-18,PROD_0009,26
2023-12-18,PROD_0010,34
2023-12-18,PROD_0011,14
2023-12-18,PROD_0012,15
2023-12-18,PROD_0013,51
2023-12-18,PROD_0014,68
2023-12-18,PROD_0015,55
2023-12-18,PROD_0016,89
2023-12-18,PROD_0017,4
2023-12-18,PROD_0018,0
2023-12-18,PROD_0019,11
2023-12-18,PROD_0020,15
2023-12-18,PROD_0021,48
2023-12-18,PROD_0022,93
2023-12-18,PROD_0023,77
2023-12-18,PROD_0024,79
2023-12-18,PROD_0025,26
2023-12-18,PROD_0026,65
2023-12-18,PROD_0027,10
2023-12-18,PROD_0028,16
2023-12-18,PROD_0029,75
2023-12-18,PROD_0030,49
2023-12-18,PROD_0031,28
2023-12-18,PROD_0032,40
2023-12-18,PROD_0033,44
2023-12-18,PROD_0034,86
2023-12-18,PROD_0035,83
2023-12-18,PROD_0036,0
2023-12-18,PROD_0037,63
2023-12-18,PROD_0038,58
2023-12-18,PROD_0039,88
2023-12-18,PROD_0040,65
2023-12-18,PROD_0041,28
2023-12-18,PROD_0042,70
2023-12-18,PROD_0043,24
2023-12-18,PROD_0044,85
2023-12-18,PROD_0045,35
2023-12-18,PROD_0046,49
2023-12-18,PROD_0047,81
2023-12-18,PROD_0048,13
2023-12-18,PROD_0049,80
2023-12-18,PROD_0050,31
2023-12-19,PROD_0001,91
2023-12-19,PROD_0002,86
2023-12-19,PROD_0003,13
2023-12-19,PROD_0004,39
2023-12-19,PROD_0005,28
2023-12-19,PROD_0006,51
2023-12-19,PROD_0007,41
2023-12-19,PROD_0008,8
2023-12-19,PROD_0009,57
2023-12-19,PROD_0010,62
2023-12-19,PROD_0011,8
2023-12-19,PROD_0012,0
2023-12-19,PROD_0013,51
2023-12-19,PROD_0014,0
2023-12-19,PROD_0015,92
