transaction_id,date,product_id,quantity,total_amount,product_name,category,cost_price,selling_price,supplier_id,supplier_name,lead_time_days,year,month,week,day_of_week,is_weekend,revenue,profit
3edd4f0e-9ac6-4e9f-afb9-257165afc237,2023-12-17,PROD_0030,3,2721.99,Electronics - Trial,Electronics,477.37,907.33,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,12,50,6,1,2721.9900000000002,1289.88
69cdb716-4faa-4d5b-84d5-708b5d3525fb,2023-12-17,PROD_0019,4,327.64,Clothing - Dark,Clothing,42.43,81.91,SUP_010,Abbott-Munoz,4,2023,12,50,6,1,327.64,157.92
2bcd2d80-a6ad-4006-a011-cc2b9f8048e2,2023-12-17,PROD_0044,2,719.44,Home Appliances - Science,Home Appliances,298.34,359.72,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,12,50,6,1,719.44,122.7600000000001
998b183d-55c6-4577-b7d6-bb663e4fd83b,2023-12-17,PROD_0025,4,2328.4,Home Appliances - Spring,Home Appliances,317.45,582.1,SUP_007,Blake and Sons,6,2023,12,50,6,1,2328.4,1058.6000000000001
517a8221-ae62-498f-be00-20f61bac1c4a,2023-12-17,PROD_0032,1,678.46,Clothing - Husband,Clothing,422.42,678.46,SUP_004,Davis and Sons,14,2023,12,50,6,1,678.46,256.04
e0c6dd63-6579-4c66-b209-256b7d31aa11,2023-12-17,PROD_0039,4,1061.92,Home Appliances - Hospital,Home Appliances,139.88,265.48,SUP_007,Blake and Sons,6,2023,12,50,6,1,1061.92,502.4000000000001
8829e211-3d92-426b-b3ed-d04d2536fa33,2023-12-17,PROD_0031,4,2462.92,Books - Blood,Books,383.36,615.73,SUP_002,Doyle Ltd,4,2023,12,50,6,1,2462.92,929.48
31483d3d-a289-417a-9758-16c690060c5a,2023-12-17,PROD_0044,1,359.72,Home Appliances - Science,Home Appliances,298.34,359.72,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,12,50,6,1,359.72,61.38000000000005
b5df0c1e-8c3c-4434-b4c8-fba5e8ac133d,2023-12-17,PROD_0021,2,390.66,Home Appliances - Available,Home Appliances,139.79,195.33,SUP_009,Garcia-James,14,2023,12,50,6,1,390.66,111.08000000000004
b1e22571-4212-4f7c-8854-a4ca0459b778,2023-12-17,PROD_0018,3,2283.0,Home Appliances - Participant,Home Appliances,412.68,761.0,SUP_007,Blake and Sons,6,2023,12,50,6,1,2283.0,1044.96
8f902d4c-8aeb-4468-bee0-3bf76da95d6f,2023-12-17,PROD_0010,1,705.74,Clothing - Old,Clothing,416.41,705.74,SUP_006,"Gardner, Robinson and Lawrence",6,2023,12,50,6,1,705.74,289.33
dca78898-84f6-4a6e-8f91-820aeb59baa7,2023-12-17,PROD_0003,3,554.31,Books - Show,Books,107.43,184.77,SUP_009,Garcia-James,14,2023,12,50,6,1,554.3100000000001,232.02000000000004
36fb3f7a-f6bf-480f-8620-078bc81effa3,2023-12-17,PROD_0042,4,2815.2,Toys - Religious,Toys,450.81,703.8,SUP_004,Davis and Sons,14,2023,12,50,6,1,2815.2,1011.9599999999998
3c369380-c040-427a-873d-b7d22a438bbf,2023-12-17,PROD_0030,2,1814.66,Electronics - Trial,Electronics,477.37,907.33,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,12,50,6,1,1814.66,859.9200000000001
1d44999b-c4f0-44b2-9ec5-d42a3629a4ef,2023-12-17,PROD_0043,1,50.34,Home Appliances - Example,Home Appliances,41.37,50.34,SUP_009,Garcia-James,14,2023,12,50,6,1,50.34,8.970000000000006
1cd15e09-dec9-4da8-bfba-47b950fd4b74,2023-12-17,PROD_0016,2,669.78,Home Appliances - Training,Home Appliances,236.51,334.89,SUP_009,Garcia-James,14,2023,12,50,6,1,669.78,196.76
5b27737f-463b-4616-be21-3a6b567136ce,2023-12-17,PROD_0011,4,523.44,Books - Finally,Books,104.22,130.86,SUP_004,Davis and Sons,14,2023,12,50,6,1,523.44,106.56000000000006
f20f9a17-8ce7-4530-9fb3-9348af96edce,2023-12-17,PROD_0004,3,591.78,Toys - Machine,Toys,118.02,197.26,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,12,50,6,1,591.78,237.71999999999997
243109e7-b144-4e3a-96a5-cb008aaf6cd7,2023-12-17,PROD_0022,5,1156.85,Books - Answer,Books,138.74,231.37,SUP_010,Abbott-Munoz,4,2023,12,50,6,1,1156.85,463.14999999999986
e9d0454a-5334-4c98-a3ab-ed80d9d5c321,2023-12-17,PROD_0018,5,3805.0,Home Appliances - Participant,Home Appliances,412.68,761.0,SUP_007,Blake and Sons,6,2023,12,50,6,1,3805.0,1741.6
864c1d67-2463-4434-afbe-bc777e2de034,2023-12-17,PROD_0022,5,1156.85,Books - Answer,Books,138.74,231.37,SUP_010,Abbott-Munoz,4,2023,12,50,6,1,1156.85,463.14999999999986
6bbb8d0e-f46e-477e-937b-d589e4e805bd,2023-12-17,PROD_0008,5,3616.55,Clothing - Human,Clothing,405.49,723.31,SUP_009,Garcia-James,14,2023,12,50,6,1,3616.5499999999997,1589.0999999999997
93e8b90d-d73a-4e2d-8155-0f52bb7202dd,2023-12-17,PROD_0007,1,107.78,Toys - Win,Toys,57.39,107.78,SUP_010,Abbott-Munoz,4,2023,12,50,6,1,107.78,50.39
f79c539a-01fc-4fc0-8020-18a82b267d9a,2023-12-18,PROD_0008,5,3616.55,Clothing - Human,Clothing,405.49,723.31,SUP_009,Garcia-James,14,2023,12,51,0,0,3616.5499999999997,1589.0999999999997
72636386-fe29-49b2-a5fa-fc31111c3918,2023-12-18,PROD_0019,3,245.73,Clothing - Dark,Clothing,42.43,81.91,SUP_010,Abbott-Munoz,4,2023,12,51,0,0,245.73,118.44
dd45a2db-b7ec-4579-ae4b-9e58e34f8ce2,2023-12-18,PROD_0034,2,965.6,Electronics - Long,Electronics,303.48,482.8,SUP_002,Doyle Ltd,4,2023,12,51,0,0,965.6,358.64
fefd0e2f-e395-4602-be13-8ea5ee22cb37,2023-12-18,PROD_0023,3,1123.08,Toys - Recently,Toys,187.38,374.36,SUP_003,"Mcclain, Miller and Henderson",3,2023,12,51,0,0,1123.08,560.9399999999999
f7830f48-6a37-47f4-9cbc-272c03112d06,2023-12-18,PROD_0039,4,1061.92,Home Appliances - Hospital,Home Appliances,139.88,265.48,SUP_007,Blake and Sons,6,2023,12,51,0,0,1061.92,502.4000000000001
0a7bf7f2-3d49-41d7-bd0a-239abcd7bda6,2023-12-18,PROD_0029,2,200.16,Clothing - Early,Clothing,64.66,100.08,SUP_008,"Henderson, Ramirez and Lewis",5,2023,12,51,0,0,200.16,70.84
d840efbd-5a8d-4167-b81c-9aa5b2badc88,2023-12-18,PROD_0008,5,3616.55,Clothing - Human,Clothing,405.49,723.31,SUP_009,Garcia-James,14,2023,12,51,0,0,3616.5499999999997,1589.0999999999997
b2000682-d7b2-4172-b9d9-c4a1b25ae1fa,2023-12-18,PROD_0033,1,256.84,Home Appliances - Fall,Home Appliances,193.22,256.84,SUP_009,Garcia-James,14,2023,12,51,0,0,256.84,63.619999999999976
c0671841-bdeb-4419-bb20-f45e15a4a4cc,2023-12-18,PROD_0022,2,462.74,Books - Answer,Books,138.74,231.37,SUP_010,Abbott-Munoz,4,2023,12,51,0,0,462.74,185.26
d5d6ab99-2360-4ccf-8b2e-da84544d3500,2023-12-18,PROD_0045,3,158.16,Home Appliances - Write,Home Appliances,43.03,52.72,SUP_006,"Gardner, Robinson and Lawrence",6,2023,12,51,0,0,158.16,29.069999999999993
76014bc2-4e58-4d58-8559-d7563466cdef,2023-12-18,PROD_0049,3,291.3,Home Appliances - Politics,Home Appliances,56.22,97.1,SUP_006,"Gardner, Robinson and Lawrence",6,2023,12,51,0,0,291.29999999999995,122.63999999999996
57c168fb-7982-44a4-a163-e6976f643c79,2023-12-18,PROD_0002,5,939.55,Electronics - Animal,Electronics,117.13,187.91,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,12,51,0,0,939.55,353.9
48d9548e-c87c-481d-a98a-221b9478259f,2023-12-18,PROD_0026,4,247.64,Books - Figure,Books,41.13,61.91,SUP_008,"Henderson, Ramirez and Lewis",5,2023,12,51,0,0,247.64,83.11999999999998
77125222-0344-4031-b1e8-a350172ad6ea,2023-12-18,PROD_0007,4,431.12,Toys - Win,Toys,57.39,107.78,SUP_010,Abbott-Munoz,4,2023,12,51,0,0,431.12,201.56
ac959cb0-5023-4f5c-bbf6-d1782f22c9f6,2023-12-18,PROD_0039,3,796.44,Home Appliances - Hospital,Home Appliances,139.88,265.48,SUP_007,Blake and Sons,6,2023,12,51,0,0,796.44,376.80000000000007
b62b56d5-68c7-46d2-90ec-e4481e174c87,2023-12-18,PROD_0010,1,705.74,Clothing - Old,Clothing,416.41,705.74,SUP_006,"Gardner, Robinson and Lawrence",6,2023,12,51,0,0,705.74,289.33
d2c494e1-3a5b-401d-8d01-69b3367de663,2023-12-18,PROD_0032,5,3392.3,Clothing - Husband,Clothing,422.42,678.46,SUP_004,Davis and Sons,14,2023,12,51,0,0,3392.3,1280.2000000000003
e8d181dc-474b-4340-ac2d-1000298ce609,2023-12-18,PROD_0032,1,678.46,Clothing - Husband,Clothing,422.42,678.46,SUP_004,Davis and Sons,14,2023,12,51,0,0,678.46,256.04
7c8595cc-9b25-4656-83ae-de2dbb76e48f,2023-12-18,PROD_0021,4,781.32,Home Appliances - Available,Home Appliances,139.79,195.33,SUP_009,Garcia-James,14,2023,12,51,0,0,781.32,222.16000000000008
f49ee85f-afd5-40eb-9752-17cbb7eb2737,2023-12-18,PROD_0025,1,582.1,Home Appliances - Spring,Home Appliances,317.45,582.1,SUP_007,Blake and Sons,6,2023,12,51,0,0,582.1,264.65000000000003
0d92c5bf-0bd2-4470-9a2c-8e5baefae7b6,2023-12-18,PROD_0016,4,1339.56,Home Appliances - Training,Home Appliances,236.51,334.89,SUP_009,Garcia-James,14,2023,12,51,0,0,1339.56,393.52
1a7b0888-f229-4380-b748-e0058e622f61,2023-12-18,PROD_0009,3,2194.86,Electronics - Bar,Electronics,486.83,731.62,SUP_009,Garcia-James,14,2023,12,51,0,0,2194.86,734.3700000000001
9f7a7852-b64c-4e97-aede-dc51201d7cc9,2023-12-18,PROD_0035,4,3287.24,Clothing - Prove,Clothing,440.57,821.81,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,12,51,0,0,3287.24,1524.9599999999998
567cbd94-a7f7-4868-a2e1-cd0c48abb1bb,2023-12-18,PROD_0002,4,751.64,Electronics - Animal,Electronics,117.13,187.91,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,12,51,0,0,751.64,283.12
132c22da-f3b8-405d-a7b0-6b7c72cf08f9,2023-12-18,PROD_0001,3,242.61,Books - Surface,Books,52.6,80.87,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,12,51,0,0,242.61,84.81
9379d429-6d80-4fe3-a31f-67d3bfb468fd,2023-12-18,PROD_0039,3,796.44,Home Appliances - Hospital,Home Appliances,139.88,265.48,SUP_007,Blake and Sons,6,2023,12,51,0,0,796.44,376.80000000000007
95c783cb-51a5-44c3-8052-aeb5b2764db8,2023-12-18,PROD_0011,2,261.72,Books - Finally,Books,104.22,130.86,SUP_004,Davis and Sons,14,2023,12,51,0,0,261.72,53.28000000000003
9cf148bd-48fb-40f1-814d-1f465afb7584,2023-12-18,PROD_0048,5,2207.95,Books - Away,Books,241.61,441.59,SUP_007,Blake and Sons,6,2023,12,51,0,0,2207.95,999.8999999999996
54aa09c2-9206-4d57-ad8e-4c6d7cacf611,2023-12-18,PROD_0017,3,1942.47,Home Appliances - High,Home Appliances,345.46,647.49,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,12,51,0,0,1942.47,906.0900000000001
4e0cad29-1fc5-487a-b5b7-0895e0536baa,2023-12-18,PROD_0009,1,731.62,Electronics - Bar,Electronics,486.83,731.62,SUP_009,Garcia-James,14,2023,12,51,0,0,731.62,244.79000000000002
f4644b99-980a-4ee9-ae65-e66bcfb16cfd,2023-12-18,PROD_0021,3,585.99,Home Appliances - Available,Home Appliances,139.79,195.33,SUP_009,Garcia-James,14,2023,12,51,0,0,585.99,166.62
c682fe96-7f1d-41b0-a6f5-c6d5233e21ef,2023-12-18,PROD_0008,1,723.31,Clothing - Human,Clothing,405.49,723.31,SUP_009,Garcia-James,14,2023,12,51,0,0,723.31,317.81999999999994
f7fb06b9-3875-4c18-b4da-a45b265ba3cd,2023-12-18,PROD_0014,5,1308.75,Home Appliances - Present,Home Appliances,191.39,261.75,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,12,51,0,0,1308.75,351.80000000000007
964893f0-ccc3-4e47-a05c-39d885cd00a4,2023-12-18,PROD_0003,5,923.85,Books - Show,Books,107.43,184.77,SUP_009,Garcia-James,14,2023,12,51,0,0,923.85,386.69999999999993
afde8320-445d-428e-a837-83fc78b93e7f,2023-12-18,PROD_0008,2,1446.62,Clothing - Human,Clothing,405.49,723.31,SUP_009,Garcia-James,14,2023,12,51,0,0,1446.62,635.6399999999999
a6d16c6e-1957-4f0c-b0c2-598c202e608c,2023-12-18,PROD_0004,2,394.52,Toys - Machine,Toys,118.02,197.26,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,12,51,0,0,394.52,158.48
cd8c43ee-df4e-4131-be66-0c0571ece133,2023-12-18,PROD_0010,3,2117.22,Clothing - Old,Clothing,416.41,705.74,SUP_006,"Gardner, Robinson and Lawrence",6,2023,12,51,0,0,2117.2200000000003,867.9900000000002
87c6c8f8-cc3f-4853-a3fc-f9fa35292a32,2023-12-18,PROD_0009,1,731.62,Electronics - Bar,Electronics,486.83,731.62,SUP_009,Garcia-James,14,2023,12,51,0,0,731.62,244.79000000000002
a87a90a7-5e1e-47ee-88fa-f5053b543bdb,2023-12-18,PROD_0039,3,796.44,Home Appliances - Hospital,Home Appliances,139.88,265.48,SUP_007,Blake and Sons,6,2023,12,51,0,0,796.44,376.80000000000007
f13aa48f-0e2b-4b42-9fef-e149c93e1531,2023-12-18,PROD_0022,2,462.74,Books - Answer,Books,138.74,231.37,SUP_010,Abbott-Munoz,4,2023,12,51,0,0,462.74,185.26
addec0fa-d675-4c5e-9328-fbb094b7d0cf,2023-12-18,PROD_0045,2,105.44,Home Appliances - Write,Home Appliances,43.03,52.72,SUP_006,"Gardner, Robinson and Lawrence",6,2023,12,51,0,0,105.44,19.379999999999995
fad6d030-057f-44a4-b373-8569a187f6df,2023-12-18,PROD_0050,4,1599.4,Toys - Prove,Toys,211.44,399.85,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,12,51,0,0,1599.4,753.6400000000001
4236158b-3194-4d43-95e1-d191ca3d02cf,2023-12-18,PROD_0049,3,291.3,Home Appliances - Politics,Home Appliances,56.22,97.1,SUP_006,"Gardner, Robinson and Lawrence",6,2023,12,51,0,0,291.29999999999995,122.63999999999996
c4157951-f745-424e-ba0e-2638db741def,2023-12-18,PROD_0041,1,357.04,Clothing - Determine,Clothing,205.51,357.04,SUP_006,"Gardner, Robinson and Lawrence",6,2023,12,51,0,0,357.04,151.53000000000003
aed70096-6809-4364-95c4-c4cb92d6948b,2023-12-18,PROD_0045,5,263.6,Home Appliances - Write,Home Appliances,43.03,52.72,SUP_006,"Gardner, Robinson and Lawrence",6,2023,12,51,0,0,263.6,48.45000000000002
55dbb9e7-938f-4e9c-a927-fd46b6683f46,2023-12-18,PROD_0041,5,1785.2,Clothing - Determine,Clothing,205.51,357.04,SUP_006,"Gardner, Robinson and Lawrence",6,2023,12,51,0,0,1785.2,757.6500000000001
9ac4667d-b754-4fdc-87e8-914c07853a8a,2023-12-18,PROD_0037,4,2732.0,Electronics - His,Electronics,368.63,683.0,SUP_009,Garcia-James,14,2023,12,51,0,0,2732.0,1257.48
cf7b05a7-2c37-49be-ab83-5025b0e72b39,2023-12-18,PROD_0019,3,245.73,Clothing - Dark,Clothing,42.43,81.91,SUP_010,Abbott-Munoz,4,2023,12,51,0,0,245.73,118.44
03fe14e2-08af-425f-b6a1-41c3d01d9f73,2023-12-18,PROD_0023,4,1497.44,Toys - Recently,Toys,187.38,374.36,SUP_003,"Mcclain, Miller and Henderson",3,2023,12,51,0,0,1497.44,747.9200000000001
3056786c-45a2-45bc-8fdd-7514407b0c89,2023-12-18,PROD_0028,1,560.64,Electronics - Top,Electronics,344.04,560.64,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,12,51,0,0,560.64,216.59999999999997
a0dc819e-8716-43de-90f5-87a8466c9854,2023-12-18,PROD_0046,5,1863.4,Electronics - Result,Electronics,261.94,372.68,SUP_008,"Henderson, Ramirez and Lewis",5,2023,12,51,0,0,1863.4,553.7
794ef7a4-f611-48d0-bed9-6c70df2182e2,2023-12-18,PROD_0009,4,2926.48,Electronics - Bar,Electronics,486.83,731.62,SUP_009,Garcia-James,14,2023,12,51,0,0,2926.48,979.1600000000001
3d948f32-04ee-41f5-b27b-26e4c60d8dfa,2023-12-18,PROD_0004,5,986.3,Toys - Machine,Toys,118.02,197.26,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,12,51,0,0,986.3,396.19999999999993
c0ed0afd-e43f-474b-9b2b-8060427690d4,2023-12-18,PROD_0026,1,61.91,Books - Figure,Books,41.13,61.91,SUP_008,"Henderson, Ramirez and Lewis",5,2023,12,51,0,0,61.91,20.779999999999994
ca6cac03-b173-4fd8-8db4-05ea696fded2,2023-12-18,PROD_0042,2,1407.6,Toys - Religious,Toys,450.81,703.8,SUP_004,Davis and Sons,14,2023,12,51,0,0,1407.6,505.9799999999999
3060b97b-11d3-4b12-9d0e-77178b291819,2023-12-18,PROD_0008,5,3616.55,Clothing - Human,Clothing,405.49,723.31,SUP_009,Garcia-James,14,2023,12,51,0,0,3616.5499999999997,1589.0999999999997
087c46f9-5c57-4417-a829-8ac0eb315783,2023-12-18,PROD_0024,2,908.88,Books - Drive,Books,251.82,454.44,SUP_002,Doyle Ltd,4,2023,12,51,0,0,908.88,405.24
25a3dcf6-a1ed-475b-9ef9-d51fe329c512,2023-12-19,PROD_0041,5,1785.2,Clothing - Determine,Clothing,205.51,357.04,SUP_006,"Gardner, Robinson and Lawrence",6,2023,12,51,1,0,1785.2,757.6500000000001
c55956f6-ba21-41f7-a659-6289c03f32ef,2023-12-19,PROD_0024,4,1817.76,Books - Drive,Books,251.82,454.44,SUP_002,Doyle Ltd,4,2023,12,51,1,0,1817.76,810.48
1627e3cf-2825-404b-9845-421fee71a35e,2023-12-19,PROD_0036,1,73.01,Home Appliances - They,Home Appliances,38.38,73.01,SUP_002,Doyle Ltd,4,2023,12,51,1,0,73.01,34.63
5596eef9-2c2e-4357-be04-20265733fba4,2023-12-19,PROD_0030,4,3629.32,Electronics - Trial,Electronics,477.37,907.33,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,12,51,1,0,3629.32,1719.8400000000001
8cf43673-07e2-41b9-940c-46db8e0fb501,2023-12-19,PROD_0004,2,394.52,Toys - Machine,Toys,118.02,197.26,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,12,51,1,0,394.52,158.48
01361b8b-755f-4ddc-bede-2223ba5ecc6b,2023-12-19,PROD_0046,5,1863.4,Electronics - Result,Electronics,261.94,372.68,SUP_008,"Henderson, Ramirez and Lewis",5,2023,12,51,1,0,1863.4,553.7
ead0a63c-8424-443c-aba6-c69dc505ac21,2023-12-19,PROD_0046,4,1490.72,Electronics - Result,Electronics,261.94,372.68,SUP_008,"Henderson, Ramirez and Lewis",5,2023,12,51,1,0,1490.72,442.96000000000004
4ada3149-f871-4bed-bb9c-3c15ab4a7d5d,2023-12-19,PROD_0036,2,146.02,Home Appliances - They,Home Appliances,38.38,73.01,SUP_002,Doyle Ltd,4,2023,12,51,1,0,146.02,69.26
b8bb90a5-ffff-450c-bf3e-1f923dbdac3b,2023-12-19,PROD_0025,1,582.1,Home Appliances - Spring,Home Appliances,317.45,582.1,SUP_007,Blake and Sons,6,2023,12,51,1,0,582.1,264.65000000000003
2f4a1dab-b5df-4070-b856-63945623ad9c,2023-12-19,PROD_0028,3,1681.92,Electronics - Top,Electronics,344.04,560.64,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,12,51,1,0,1681.92,649.8
c3f0e1ab-a6ca-4b60-9ba4-7d748bef4b48,2023-12-19,PROD_0038,2,230.42,Home Appliances - Commercial,Home Appliances,72.91,115.21,SUP_009,Garcia-James,14,2023,12,51,1,0,230.42,84.6
d03698be-bb4e-4c2b-b5a9-9ca1367fad43,2023-12-19,PROD_0028,3,1681.92,Electronics - Top,Electronics,344.04,560.64,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,12,51,1,0,1681.92,649.8
2a7ec945-c144-4390-a9d6-3050f80aa176,2023-12-19,PROD_0016,4,1339.56,Home Appliances - Training,Home Appliances,236.51,334.89,SUP_009,Garcia-James,14,2023,12,51,1,0,1339.56,393.52
f8a659fe-d6ba-40d7-acb8-85988f3fd6c5,2023-12-19,PROD_0013,3,749.43,Toys - Production,Toys,146.21,249.81,SUP_006,"Gardner, Robinson and Lawrence",6,2023,12,51,1,0,749.4300000000001,310.80000000000007
f8ba1176-925e-4a2e-bbaa-87f767fb57a6,2023-12-19,PROD_0031,1,615.73,Books - Blood,Books,383.36,615.73,SUP_002,Doyle Ltd,4,2023,12,51,1,0,615.73,232.37
726fc529-056b-4931-bbdd-eba0d7c07ab8,2023-12-19,PROD_0026,3,185.73,Books - Figure,Books,41.13,61.91,SUP_008,"Henderson, Ramirez and Lewis",5,2023,12,51,1,0,185.73,62.339999999999975
ba5f0d52-6974-4e04-a7e6-da0faa74c44d,2023-12-19,PROD_0016,1,334.89,Home Appliances - Training,Home Appliances,236.51,334.89,SUP_009,Garcia-James,14,2023,12,51,1,0,334.89,98.38
6e2d3c58-8a88-427a-a5fd-b59204ffd53e,2023-12-19,PROD_0042,1,703.8,Toys - Religious,Toys,450.81,703.8,SUP_004,Davis and Sons,14,2023,12,51,1,0,703.8,252.98999999999995
d7f55b10-b80b-4efd-a91a-c1c75c4f5965,2023-12-19,PROD_0037,2,1366.0,Electronics - His,Electronics,368.63,683.0,SUP_009,Garcia-James,14,2023,12,51,1,0,1366.0,628.74
370abfbc-fe24-4af8-8c9f-d4413409666f,2023-12-19,PROD_0011,1,130.86,Books - Finally,Books,104.22,130.86,SUP_004,Davis and Sons,14,2023,12,51,1,0,130.86,26.640000000000015
ff597c4d-a586-4d7a-9233-02e5d435b914,2023-12-19,PROD_0039,3,796.44,Home Appliances - Hospital,Home Appliances,139.88,265.48,SUP_007,Blake and Sons,6,2023,12,51,1,0,796.44,376.80000000000007
68ed0e6f-102c-4379-b599-8c785c6af630,2023-12-19,PROD_0028,4,2242.56,Electronics - Top,Electronics,344.04,560.64,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,12,51,1,0,2242.56,866.3999999999999
d3452c2c-c20b-44e3-a70a-f69a4eb45025,2023-12-19,PROD_0016,2,669.78,Home Appliances - Training,Home Appliances,236.51,334.89,SUP_009,Garcia-James,14,2023,12,51,1,0,669.78,196.76
f99f975f-2233-4d14-8794-4b4cab2bc291,2023-12-19,PROD_0013,2,499.62,Toys - Production,Toys,146.21,249.81,SUP_006,"Gardner, Robinson and Lawrence",6,2023,12,51,1,0,499.62,207.2
004c4600-b79f-4bc5-84be-c5ca1bc13d5e,2023-12-19,PROD_0045,5,263.6,Home Appliances - Write,Home Appliances,43.03,52.72,SUP_006,"Gardner, Robinson and Lawrence",6,2023,12,51,1,0,263.6,48.45000000000002
aed04785-305c-47e1-838d-1b68d440759a,2023-12-19,PROD_0045,4,210.88,Home Appliances - Write,Home Appliances,43.03,52.72,SUP_006,"Gardner, Robinson and Lawrence",6,2023,12,51,1,0,210.88,38.75999999999999
0276ddf0-78ee-4359-beb9-e02afe36d4f8,2023-12-19,PROD_0014,2,523.5,Home Appliances - Present,Home Appliances,191.39,261.75,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,12,51,1,0,523.5,140.72000000000003
97fe8547-bfcf-4715-81cb-9833d4fbc391,2023-12-19,PROD_0014,5,1308.75,Home Appliances - Present,Home Appliances,191.39,261.75,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,12,51,1,0,1308.75,351.80000000000007
7cc76fa2-3ef7-4720-8f8c-d3f40bf0ce37,2023-12-19,PROD_0017,1,647.49,Home Appliances - High,Home Appliances,345.46,647.49,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,12,51,1,0,647.49,302.03000000000003
7d4e15de-eb16-4a10-9f87-98f24d4e2528,2023-12-19,PROD_0035,4,3287.24,Clothing - Prove,Clothing,440.57,821.81,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,12,51,1,0,3287.24,1524.9599999999998
68babf80-9d50-4e63-8f76-8f1d95e6fe6d,2023-12-19,PROD_0035,3,2465.43,Clothing - Prove,Clothing,440.57,821.81,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,12,51,1,0,2465.43,1143.7199999999998
c4775de9-bb40-49bf-ac26-76474dadaaad,2023-12-19,PROD_0041,5,1785.2,Clothing - Determine,Clothing,205.51,357.04,SUP_006,"Gardner, Robinson and Lawrence",6,2023,12,51,1,0,1785.2,757.6500000000001
8f7d8e96-8f70-4779-b800-67c00e772f09,2023-12-19,PROD_0032,3,2035.38,Clothing - Husband,Clothing,422.42,678.46,SUP_004,Davis and Sons,14,2023,12,51,1,0,2035.38,768.1200000000001
c21c930c-0f73-43a7-bdb9-df74813d0497,2023-12-19,PROD_0048,1,441.59,Books - Away,Books,241.61,441.59,SUP_007,Blake and Sons,6,2023,12,51,1,0,441.59,199.97999999999996
ffc34906-dfbb-41b7-8544-fee9db3f516b,2023-12-19,PROD_0027,4,875.12,Books - Base,Books,133.19,218.78,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,12,51,1,0,875.12,342.36
90f7a1d1-f09d-4083-b24c-ecfdc7373267,2023-12-19,PROD_0002,2,375.82,Electronics - Animal,Electronics,117.13,187.91,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,12,51,1,0,375.82,141.56
17013558-4826-4678-8f37-47794d3e8ae0,2023-12-19,PROD_0013,3,749.43,Toys - Production,Toys,146.21,249.81,SUP_006,"Gardner, Robinson and Lawrence",6,2023,12,51,1,0,749.4300000000001,310.80000000000007
49d5deec-da6a-4c2e-abc6-c400b2e7e413,2023-12-19,PROD_0005,3,1555.05,Home Appliances - Not,Home Appliances,352.09,518.35,SUP_003,"Mcclain, Miller and Henderson",3,2023,12,51,1,0,1555.0500000000002,498.7800000000002
e41a576c-b4a3-4d6a-a021-a41d2c79956d,2023-12-19,PROD_0033,3,770.52,Home Appliances - Fall,Home Appliances,193.22,256.84,SUP_009,Garcia-James,14,2023,12,51,1,0,770.52,190.86
cce80744-e3b9-4f8f-9909-f159a318f918,2023-12-19,PROD_0002,1,187.91,Electronics - Animal,Electronics,117.13,187.91,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,12,51,1,0,187.91,70.78
59c13918-b6b0-4726-9039-9f423ec6f665,2023-12-19,PROD_0024,2,908.88,Books - Drive,Books,251.82,454.44,SUP_002,Doyle Ltd,4,2023,12,51,1,0,908.88,405.24
8ab4d57e-e456-45a2-9046-4feae3125624,2023-12-19,PROD_0005,4,2073.4,Home Appliances - Not,Home Appliances,352.09,518.35,SUP_003,"Mcclain, Miller and Henderson",3,2023,12,51,1,0,2073.4,665.0400000000002
7bbfa8ea-3698-41f8-a3d0-ed8933b5d393,2023-12-19,PROD_0015,1,412.4,Electronics - Value,Electronics,308.47,412.4,SUP_004,Davis and Sons,14,2023,12,51,1,0,412.4,103.92999999999995
